gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000002834,LASP1,0.08163265306122448,0.08163265306122448,0.14285714285714285,0.0,0.04081632653061224,0.0,0.0,0.9361607431584602,-0.16425287880896766,0,-0.25134179463182005,0.6363636363636364,0.06812778218968746
ENSG00000002919,SNX11,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.36105234455428814,-0.16425287880896766,0,-0.6405008209379419,1.0,-0.4614908671209004
ENSG00000003096,KLHL13,0.30303030303030304,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,-1.0801378654920493,-0.16425287880896766,0,-0.25134179463182005,0.6,1.6569837301214512
ENSG00000003137,CYP26B1,0.08571428571428572,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.03750471425720869,-0.16425287880896766,0,0.13781723167430188,0.8500000000000001,-0.4614908671209004
ENSG00000003147,ICA1,0.0,0.0975609756097561,0.4146341463414634,0.0,0.0,0.0,0.0,0.48119598302355593,-0.16425287880896766,0,0.13781723167430188,1.0,-0.4614908671209004
ENSG00000003249,DBNDD1,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.1950955606730118,-0.16425287880896766,0,-0.25134179463182005,1.0,-0.4614908671209004
ENSG00000003393,ALS2,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.1326234338661556,-0.16425287880896766,0,-0.25134179463182005,0.5833333333333334,-0.4614908671209004
ENSG00000003400,CASP10,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.16802133758333548,-0.16425287880896766,0,-0.6405008209379419,0.2857142857142857,0.5977464315002753
ENSG00000003402,CFLAR,0.029166666666666667,0.0,0.125,0.0,0.008333333333333333,0.0,0.0,-0.1686519117096439,-0.16425287880896766,0,-0.25134179463182005,0.8108108108108107,1.6569837301214512
ENSG00000003509,NDUFAF7,0.0,0.0,0.19480519480519481,0.0,0.0,0.0,0.0,0.3406209414411352,-0.16425287880896766,0,0.13781723167430188,1.0,-0.4614908671209004
ENSG00000003756,RBM5,0.006711409395973154,0.020134228187919462,0.026845637583892617,0.006711409395973154,0.03355704697986577,0.0,0.006711409395973154,0.0016740488837978518,-0.16425287880896766,0,0.3323967448273628,0.7999999999999999,1.1273650808108633
ENSG00000003987,MTMR7,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,-0.02072376709829049,-0.16425287880896766,0,0.13781723167430188,1.0,0.5977464315002753
ENSG00000003989,SLC7A2,0.2,0.2,0.52,0.0,0.0,0.0,0.0,-0.5768792847873543,-0.16425287880896766,0,-0.056762281478759086,0.7222222222222223,-0.4614908671209004
ENSG00000004059,ARF5,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.7389573686902438,-0.16425287880896766,0,-0.445921307784881,1.0,-0.4614908671209004
ENSG00000004139,SARM1,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,-0.12883499453552716,-0.16425287880896766,0,-0.6405008209379419,0.25,0.06812778218968746
